vatn_lnr;year;Ca;lnCa;lnTOC;sdep_pred;TOC;ndvi.summer;q.summer;tm.summer;SO4;ndvi.summer_lag1;ndvi.summer_lag2;ndvi.summer_lag3;ndvi.summer_lag4;ndvi.summer_lag5;q.summer_lag1;q.summer_lag2;q.summer_lag3;q.summer_lag4;q.summer_lag5;sdep_pred_lag1;sdep_pred_lag2;sdep_pred_lag3;sdep_pred_lag4;sdep_pred_lag5
64278;1962;;;;;;;1.866740143;7.068670251;;;;;;;1.670645161;0.357426523;0.932473118;2.375236559;0.929374552;;;;;
64278;1963;;;;;;;1.075275986;7.747521505;;;;;;;1.866740143;1.670645161;0.357426523;0.932473118;2.375236559;;;;;
64278;1964;;;;;;;1.738399642;9.717471326;;;;;;;1.075275986;1.866740143;1.670645161;0.357426523;0.932473118;;;;;
64278;1965;;;;;;;1.700467742;7.87540681;;;;;;;1.738399642;1.075275986;1.866740143;1.670645161;0.357426523;;;;;
64278;1966;;;;;;;1.995811828;9.966181004;;;;;;;1.700467742;1.738399642;1.075275986;1.866740143;1.670645161;;;;;
64278;1967;;;;;;;0.722888889;10.59647133;;;;;;;1.995811828;1.700467742;1.738399642;1.075275986;1.866740143;;;;;
64278;1968;;;;;;;2.350603943;7.605485663;;;;;;;0.722888889;1.995811828;1.700467742;1.738399642;1.075275986;;;;;
64278;1969;;;;;;;1.691566308;8.513405018;;;;;;;2.350603943;0.722888889;1.995811828;1.700467742;1.738399642;;;;;
64278;1970;;;;;;;0.600987455;11.60230287;;;;;;;1.691566308;2.350603943;0.722888889;1.995811828;1.700467742;;;;;
64278;1971;;;;;;;1.106007168;8.655222222;;;;;;;0.600987455;1.691566308;2.350603943;0.722888889;1.995811828;;;;;
64278;1972;;;;;;;0.691322581;12.94696774;;;;;;;1.106007168;0.600987455;1.691566308;2.350603943;0.722888889;;;;;
64278;1973;;;;;;;0.975164875;11.15670072;;;;;;;0.691322581;1.106007168;0.600987455;1.691566308;2.350603943;;;;;
64278;1974;;;;;;;2.094399642;11.39447491;;;;;;;0.975164875;0.691322581;1.106007168;0.600987455;1.691566308;;;;;
64278;1975;;;;;;;1.443713262;7.93462724;;;;;;;2.094399642;0.975164875;0.691322581;1.106007168;0.600987455;;;;;
64278;1976;;;;;;;0.734293907;9.320905018;;;;;;;1.443713262;2.094399642;0.975164875;0.691322581;1.106007168;;;;;
64278;1977;;;;;;;2.573505376;9.143403226;;;;;;;0.734293907;1.443713262;2.094399642;0.975164875;0.691322581;;;;;
64278;1978;;;;;;;0.858134409;7.642005376;;;;;;;2.573505376;0.734293907;1.443713262;2.094399642;0.975164875;;;;;
64278;1979;;;;;;;1.290179211;9.51212724;;;;;;;0.858134409;2.573505376;0.734293907;1.443713262;2.094399642;;;;;
64278;1980;;;;200.3367392;;;0.67681362;9.017677419;;;;;;;1.290179211;0.858134409;2.573505376;0.734293907;1.443713262;;;;;
64278;1981;;;;204.106948;;;2.698069892;8.772007168;;;;;;;0.67681362;1.290179211;0.858134409;2.573505376;0.734293907;200.3367392;;;;
64278;1982;;;;207.1036963;;0.581416663;2.290781362;8.527824373;;;;;;;2.698069892;0.67681362;1.290179211;0.858134409;2.573505376;204.106948;200.3367392;;;
64278;1983;;;;209.0773789;;0.629291669;0.938473118;9.78277957;;0.581416663;;;;;2.290781362;2.698069892;0.67681362;1.290179211;0.858134409;207.1036963;204.106948;200.3367392;;
64278;1984;;;;209.516463;;0.655666662;0.968019713;9.300184588;;0.629291669;0.581416663;;;;0.938473118;2.290781362;2.698069892;0.67681362;1.290179211;209.0773789;207.1036963;204.106948;200.3367392;
64278;1985;;;;208.3338225;;0.670791667;1.315978495;9.735562724;;0.655666662;0.629291669;0.581416663;;;0.968019713;0.938473118;2.290781362;2.698069892;0.67681362;209.516463;209.0773789;207.1036963;204.106948;200.3367392
64278;1986;1.2;0.182321557;0.285178942;203.8410961;1.33;0.654583337;1.910202509;9.694551971;3.8;0.670791667;0.655666662;0.629291669;0.581416663;;1.315978495;0.968019713;0.938473118;2.290781362;2.698069892;208.3338225;209.516463;209.0773789;207.1036963;204.106948
64278;1987;1.3;0.262364264;0.717839793;197.2819307;2.05;0.642083331;1.741353047;7.485148746;3.1;0.654583337;0.670791667;0.655666662;0.629291669;0.581416663;1.910202509;1.315978495;0.968019713;0.938473118;2.290781362;203.8410961;208.3338225;209.516463;209.0773789;207.1036963
64278;1988;1.52;0.418710335;0.703097511;188.2987378;2.02;0.667916661;1.024949821;10.33720789;3.1;0.642083331;0.654583337;0.670791667;0.655666662;0.629291669;1.741353047;1.910202509;1.315978495;0.968019713;0.938473118;197.2819307;203.8410961;208.3338225;209.516463;209.0773789
64278;1989;1.08;0.076961041;0.262364264;176.9583357;1.3;0.710250005;0.88162724;11.17775806;3.1;0.667916661;0.642083331;0.654583337;0.670791667;0.655666662;1.024949821;1.741353047;1.910202509;1.315978495;0.968019713;188.2987378;197.2819307;203.8410961;208.3338225;209.516463
64278;1990;1.17;0.157003749;0.463734016;163.3919577;1.59;0.72541666;0.474987455;10.173181;3.3;0.710250005;0.667916661;0.642083331;0.654583337;0.670791667;0.88162724;1.024949821;1.741353047;1.910202509;1.315978495;176.9583357;188.2987378;197.2819307;203.8410961;208.3338225
64278;1991;1.14;0.131028262;0.31481074;147.6781893;1.37;0.711333329;0.961508961;9.67062724;3.3;0.72541666;0.710250005;0.667916661;0.642083331;0.654583337;0.474987455;0.88162724;1.024949821;1.741353047;1.910202509;163.3919577;176.9583357;188.2987378;197.2819307;203.8410961
64278;1992;1.17;0.157003749;0.405465108;131.1021539;1.5;0.629875002;2.059478495;9.257949821;3.1;0.711333329;0.72541666;0.710250005;0.667916661;0.642083331;0.961508961;0.474987455;0.88162724;1.024949821;1.741353047;147.6781893;163.3919577;176.9583357;188.2987378;197.2819307
64278;1993;1.2;0.182321557;0.336472237;114.8963268;1.4;0.628875005;2.452218638;8.455082437;3.4;0.629875002;0.711333329;0.72541666;0.710250005;0.667916661;2.059478495;0.961508961;0.474987455;0.88162724;1.024949821;131.1021539;147.6781893;163.3919577;176.9583357;188.2987378
64278;1994;1.17;0.157003749;0.336472237;100.3575987;1.4;0.697458334;1.239724014;10.30768817;3.3;0.628875005;0.629875002;0.711333329;0.72541666;0.710250005;2.452218638;2.059478495;0.961508961;0.474987455;0.88162724;114.8963268;131.1021539;147.6781893;163.3919577;176.9583357
64278;1995;1.22;0.198850859;0.262364264;88.09745487;1.3;0.699375004;1.329885305;9.347478495;3.3;0.697458334;0.628875005;0.629875002;0.711333329;0.72541666;1.239724014;2.452218638;2.059478495;0.961508961;0.474987455;100.3575987;114.8963268;131.1021539;147.6781893;163.3919577
64278;1996;1.22;0.198850859;0.530628251;91.34197661;1.7;0.624333329;2.853698925;9.560362007;3.3;0.699375004;0.697458334;0.628875005;0.629875002;0.711333329;1.329885305;1.239724014;2.452218638;2.059478495;0.961508961;88.09745487;100.3575987;114.8963268;131.1021539;147.6781893
64278;1997;1.18;0.165514438;0.405465108;58.99772707;1.5;0.700291665;1.606655914;9.789586022;3.2;0.624333329;0.699375004;0.697458334;0.628875005;0.629875002;2.853698925;1.329885305;1.239724014;2.452218638;2.059478495;91.34197661;88.09745487;100.3575987;114.8963268;131.1021539
64278;1998;1.29;0.254642218;0.336472237;83.94943286;1.4;0.668208331;1.964827957;8.428005376;3.3;0.700291665;0.624333329;0.699375004;0.697458334;0.628875005;1.606655914;2.853698925;1.329885305;1.239724014;2.452218638;58.99772707;91.34197661;88.09745487;100.3575987;114.8963268
64278;1999;1.13;0.122217633;0.262364264;87.24948507;1.3;0.701916675;1.92138172;10.1462491;3.3;0.668208331;0.700291665;0.624333329;0.699375004;0.697458334;1.964827957;1.606655914;2.853698925;1.329885305;1.239724014;83.94943286;58.99772707;91.34197661;88.09745487;100.3575987
64278;2000;1.17;0.157003749;0.336472237;80.2118815;1.4;0.634541668;2.524301075;9.971607527;2.9;0.701916675;0.668208331;0.700291665;0.624333329;0.699375004;1.92138172;1.964827957;1.606655914;2.853698925;1.329885305;87.24948507;83.94943286;58.99772707;91.34197661;88.09745487
64278;2001;1.12;0.113328685;0.405465108;61.6954532;1.5;0.673124996;1.103930108;10.49180824;3;0.634541668;0.701916675;0.668208331;0.700291665;0.624333329;2.524301075;1.92138172;1.964827957;1.606655914;2.853698925;80.2118815;87.24948507;83.94943286;58.99772707;91.34197661
64278;2002;1.33;0.285178942;0.336472237;45.91109864;1.4;0.68325;0.520453405;10.06255376;3;0.673124996;0.634541668;0.701916675;0.668208331;0.700291665;1.103930108;2.524301075;1.92138172;1.964827957;1.606655914;61.6954532;80.2118815;87.24948507;83.94943286;58.99772707
64278;2003;1.13;0.122217633;0.336472237;61.07101091;1.4;0.645200002;0.903084229;10.03375448;2.99;0.68325;0.673124996;0.634541668;0.701916675;0.668208331;0.520453405;1.103930108;2.524301075;1.92138172;1.964827957;45.91109864;61.6954532;80.2118815;87.24948507;83.94943286
64278;2004;1.28;0.246860078;0.336472237;53.0917635;1.4;0.671600002;0.881507168;11.50524194;2.97;0.645200002;0.68325;0.673124996;0.634541668;0.701916675;0.903084229;0.520453405;1.103930108;2.524301075;1.92138172;61.07101091;45.91109864;61.6954532;80.2118815;87.24948507
64278;2005;1.88;0.631271777;0.993251773;93.1762915;2.7;0.659708331;0.668677419;10.28705018;2.25;0.671600002;0.645200002;0.68325;0.673124996;0.634541668;0.881507168;0.903084229;0.520453405;1.103930108;2.524301075;53.0917635;61.07101091;45.91109864;61.6954532;80.2118815
64278;2006;1.53;0.425267735;0.262364264;77.43241393;1.3;0.669266661;1.101283154;9.951833333;2.96;0.659708331;0.671600002;0.645200002;0.68325;0.673124996;0.668677419;0.881507168;0.903084229;0.520453405;1.103930108;93.1762915;53.0917635;61.07101091;45.91109864;61.6954532
64278;2007;1.75;0.559615788;0.78845736;79.31469079;2.2;0.626291665;1.605634409;9.450894265;1.97;0.669266661;0.659708331;0.671600002;0.645200002;0.68325;1.101283154;0.668677419;0.881507168;0.903084229;0.520453405;77.43241393;93.1762915;53.0917635;61.07101091;45.91109864
64278;2008;1.34;0.292669614;0.336472237;66.42539556;1.4;0.627374999;1.497456989;8.540349462;2.79;0.626291665;0.669266661;0.659708331;0.671600002;0.645200002;1.605634409;1.101283154;0.668677419;0.881507168;0.903084229;79.31469079;77.43241393;93.1762915;53.0917635;61.07101091
64278;2009;1.16;0.148420005;0.336472237;62.92384576;1.4;0.691716671;0.68718638;9.320634409;2.7;0.627374999;0.626291665;0.669266661;0.659708331;0.671600002;1.497456989;1.605634409;1.101283154;0.668677419;0.881507168;66.42539556;79.31469079;77.43241393;93.1762915;53.0917635
64278;2010;;;;68.14881439;;0.680458335;1.172953405;9.764202509;;0.691716671;0.627374999;0.626291665;0.669266661;0.659708331;0.68718638;1.497456989;1.605634409;1.101283154;0.668677419;62.92384576;66.42539556;79.31469079;77.43241393;93.1762915
64278;2011;1.73;0.548121409;0.832909123;73.12450863;2.3;0.70464167;0.848252688;10.99958423;2;0.680458335;0.691716671;0.627374999;0.626291665;0.669266661;1.172953405;0.68718638;1.497456989;1.605634409;1.101283154;68.14881439;62.92384576;66.42539556;79.31469079;77.43241393
64278;2012;1.43;0.357674444;0.262364264;82.8383943;1.3;;1.226369176;9.294012545;2.57;0.70464167;0.680458335;0.691716671;0.627374999;0.626291665;0.848252688;1.172953405;0.68718638;1.497456989;1.605634409;73.12450863;68.14881439;62.92384576;66.42539556;79.31469079
64278;2013;1.23;0.207014169;0.336472237;92.04826628;1.4;;0.574634409;13.13490323;2.62;;0.70464167;0.680458335;0.691716671;0.627374999;1.226369176;0.848252688;1.172953405;0.68718638;1.497456989;82.8383943;73.12450863;68.14881439;62.92384576;66.42539556
64684;1957;;;;;;;0.957840054;10.69003091;;;;;;;;;;;;;;;;
64684;1958;;;;;;;2.411547939;8.076019265;;;;;;;0.957840054;;;;;;;;;
64684;1959;;;;;;;0.888837814;9.607035842;;;;;;;2.411547939;0.957840054;;;;;;;;
64684;1960;;;;;;;0.39328181;10.98845116;;;;;;;0.888837814;2.411547939;0.957840054;;;;;;;
64684;1961;;;;;;;1.594295251;10.39529794;;;;;;;0.39328181;0.888837814;2.411547939;0.957840054;;;;;;
64684;1962;;;;;;;1.782280018;7.10158871;;;;;;;1.594295251;0.39328181;0.888837814;2.411547939;0.957840054;;;;;
64684;1963;;;;;;;1.048430556;7.783507168;;;;;;;1.782280018;1.594295251;0.39328181;0.888837814;2.411547939;;;;;
64684;1964;;;;;;;1.594158154;9.762395609;;;;;;;1.048430556;1.782280018;1.594295251;0.39328181;0.888837814;;;;;
64684;1965;;;;;;;1.756367384;7.925294803;;;;;;;1.594158154;1.048430556;1.782280018;1.594295251;0.39328181;;;;;
64684;1966;;;;;;;1.82928405;10.04869892;;;;;;;1.756367384;1.594158154;1.048430556;1.782280018;1.594295251;;;;;
64684;1967;;;;;;;0.755928315;10.64685708;;;;;;;1.82928405;1.756367384;1.594158154;1.048430556;1.782280018;;;;;
64684;1968;;;;;;;2.435015233;7.694461022;;;;;;;0.755928315;1.82928405;1.756367384;1.594158154;1.048430556;;;;;
64684;1969;;;;;;;1.781174731;8.58837948;;;;;;;2.435015233;0.755928315;1.82928405;1.756367384;1.594158154;;;;;
64684;1970;;;;;;;0.600233871;11.69625851;;;;;;;1.781174731;2.435015233;0.755928315;1.82928405;1.756367384;;;;;
64684;1971;;;;;;;1.166091846;8.734082885;;;;;;;0.600233871;1.781174731;2.435015233;0.755928315;1.82928405;;;;;
64684;1972;;;;;;;0.698075269;13.04897715;;;;;;;1.166091846;0.600233871;1.781174731;2.435015233;0.755928315;;;;;
64684;1973;;;;;;;0.98421371;11.22572222;;;;;;;0.698075269;1.166091846;0.600233871;1.781174731;2.435015233;;;;;
64684;1974;;;;;;;2.125790771;11.42426658;;;;;;;0.98421371;0.698075269;1.166091846;0.600233871;1.781174731;;;;;
64684;1975;;;;;;;1.413685036;7.992187724;;;;;;;2.125790771;0.98421371;0.698075269;1.166091846;0.600233871;;;;;
64684;1976;;;;;;;0.746403674;9.403735215;;;;;;;1.413685036;2.125790771;0.98421371;0.698075269;1.166091846;;;;;
64684;1977;;;;;;;2.871486559;9.171290323;;;;;;;0.746403674;1.413685036;2.125790771;0.98421371;0.698075269;;;;;
64684;1978;;;;;;;0.87509543;7.708928315;;;;;;;2.871486559;0.746403674;1.413685036;2.125790771;0.98421371;;;;;
64684;1979;;;;;;;1.286174283;9.654413082;;;;;;;0.87509543;2.871486559;0.746403674;1.413685036;2.125790771;;;;;
64684;1980;;;;211.2103365;;;0.766614695;9.159938172;;;;;;;1.286174283;0.87509543;2.871486559;0.746403674;1.413685036;;;;;
64684;1981;;;;215.7435324;;;2.814770161;8.879163082;;;;;;;0.766614695;1.286174283;0.87509543;2.871486559;0.746403674;211.2103365;;;;
64684;1982;;;;219.3214291;;0.555166667;2.31483871;8.574092294;;;;;;;2.814770161;0.766614695;1.286174283;0.87509543;2.871486559;215.7435324;211.2103365;;;
64684;1983;;;;221.4566777;;0.6215;0.994760305;9.792873656;;0.555166667;;;;;2.31483871;2.814770161;0.766614695;1.286174283;0.87509543;219.3214291;215.7435324;211.2103365;;
64684;1984;;;;221.427954;;0.627999991;1.082039875;9.328648297;;0.6215;0.555166667;;;;0.994760305;2.31483871;2.814770161;0.766614695;1.286174283;221.4566777;219.3214291;215.7435324;211.2103365;
64684;1985;;;;219.0129492;;0.629833331;1.26002509;9.731387993;;0.627999991;0.6215;0.555166667;;;1.082039875;0.994760305;2.31483871;2.814770161;0.766614695;221.427954;221.4566777;219.3214291;215.7435324;211.2103365
64684;1986;1.13;0.122217633;0.672944473;212.2087269;1.96;0.652166665;1.784918459;9.699508513;3.8;0.629833331;0.627999991;0.6215;0.555166667;;1.26002509;1.082039875;0.994760305;2.31483871;2.814770161;219.0129492;221.427954;221.4566777;219.3214291;215.7435324
64684;1987;1.16;0.148420005;0.717839793;202.868176;2.05;0.621333336;1.649198477;7.525928315;3.2;0.652166665;0.629833331;0.627999991;0.6215;0.555166667;1.784918459;1.26002509;1.082039875;0.994760305;2.31483871;212.2087269;219.0129492;221.427954;221.4566777;219.3214291
64684;1988;1.19;0.173953307;0.779324877;191.0635579;2.18;0.653666655;0.994598566;10.35727599;3.1;0.621333336;0.652166665;0.629833331;0.627999991;0.6215;1.649198477;1.784918459;1.26002509;1.082039875;0.994760305;202.868176;212.2087269;219.0129492;221.427954;221.4566777
64684;1989;1.07;0.067658648;0.662687973;177.3661492;1.94;0.652833333;0.956185036;11.20060484;3.2;0.653666655;0.621333336;0.652166665;0.629833331;0.627999991;0.994598566;1.649198477;1.784918459;1.26002509;1.082039875;191.0635579;202.868176;212.2087269;219.0129492;221.427954
64684;1990;1.07;0.067658648;0.693147181;162.0517446;2;0.639333328;0.487958781;10.19303898;2.9;0.652833333;0.653666655;0.621333336;0.652166665;0.629833331;0.956185036;0.994598566;1.649198477;1.784918459;1.26002509;177.3661492;191.0635579;202.868176;212.2087269;219.0129492
64684;1991;1.19;0.173953307;0.698134722;146.609512;2.01;0.670833329;1.008421147;9.695219086;3;0.639333328;0.652833333;0.653666655;0.621333336;0.652166665;0.487958781;0.956185036;0.994598566;1.649198477;1.784918459;162.0517446;177.3661492;191.0635579;202.868176;212.2087269
64684;1992;1.16;0.148420005;0.955511445;130.8815113;2.6;0.592666676;2.210838262;9.289871416;2.8;0.670833329;0.639333328;0.652833333;0.653666655;0.621333336;1.008421147;0.487958781;0.956185036;0.994598566;1.649198477;146.609512;162.0517446;177.3661492;191.0635579;202.868176
64684;1993;1.22;0.198850859;0.530628251;115.9231756;1.7;0.57100002;2.235280018;8.46509767;2.9;0.592666676;0.670833329;0.639333328;0.652833333;0.653666655;2.210838262;1.008421147;0.487958781;0.956185036;0.994598566;130.8815113;146.609512;162.0517446;177.3661492;191.0635579
64684;1994;1.09;0.086177696;0.587786665;102.4944561;1.8;0.655166656;1.26009319;10.32748253;2.9;0.57100002;0.592666676;0.670833329;0.639333328;0.652833333;2.235280018;2.210838262;1.008421147;0.487958781;0.956185036;115.9231756;130.8815113;146.609512;162.0517446;177.3661492
64684;1995;1.09;0.086177696;0.693147181;89.99589592;2;0.647333334;1.34731138;9.383228943;2.7;0.655166656;0.57100002;0.592666676;0.670833329;0.639333328;1.26009319;2.235280018;2.210838262;1.008421147;0.487958781;102.4944561;115.9231756;130.8815113;146.609512;162.0517446
64684;1996;1.07;0.067658648;0.741937345;95.48239362;2.1;0.584833329;3.168819892;9.580534946;2.4;0.647333334;0.655166656;0.57100002;0.592666676;0.670833329;1.34731138;1.26009319;2.235280018;2.210838262;1.008421147;89.99589592;102.4944561;115.9231756;130.8815113;146.609512
64684;1997;1.12;0.113328685;0.741937345;60.09820388;2.1;0.642833327;1.579848118;9.802391129;2.4;0.584833329;0.647333334;0.655166656;0.57100002;0.592666676;3.168819892;1.34731138;1.26009319;2.235280018;2.210838262;95.48239362;89.99589592;102.4944561;115.9231756;130.8815113
64684;1998;1.13;0.122217633;0.741937345;86.09754323;2.1;0.636666665;1.990657706;8.442206093;2.4;0.642833327;0.584833329;0.647333334;0.655166656;0.57100002;1.579848118;3.168819892;1.34731138;1.26009319;2.235280018;60.09820388;95.48239362;89.99589592;102.4944561;115.9231756
64684;1999;1.04;0.039220713;0.875468737;88.88358872;2.4;0.65200001;1.930981631;10.1703983;2.5;0.636666665;0.642833327;0.584833329;0.647333334;0.655166656;1.990657706;1.579848118;3.168819892;1.34731138;1.26009319;86.09754323;60.09820388;95.48239362;89.99589592;102.4944561
64684;2000;0.89;-0.116533816;0.641853886;81.76542845;1.9;0.625666673;2.581991487;9.994160394;1.8;0.65200001;0.636666665;0.642833327;0.584833329;0.647333334;1.930981631;1.990657706;1.579848118;3.168819892;1.34731138;88.88358872;86.09754323;60.09820388;95.48239362;89.99589592
64684;2001;1.01;0.009950331;0.78845736;63.18222013;2.2;0.624499997;1.063133513;10.52629659;2.2;0.625666673;0.65200001;0.636666665;0.642833327;0.584833329;2.581991487;1.930981631;1.990657706;1.579848118;3.168819892;81.76542845;88.88358872;86.09754323;60.09820388;95.48239362
64684;2002;1.19;0.173953307;0.741937345;46.70655553;2.1;0.637499998;0.579271505;10.12169848;2.18;0.624499997;0.625666673;0.65200001;0.636666665;0.642833327;1.063133513;2.581991487;1.930981631;1.990657706;1.579848118;63.18222013;81.76542845;88.88358872;86.09754323;60.09820388
64684;2003;1.11;0.104360015;0.78845736;62.66581794;2.2;0.604033331;0.760422043;10.09751747;2.14;0.637499998;0.624499997;0.625666673;0.65200001;0.636666665;0.579271505;1.063133513;2.581991487;1.930981631;1.990657706;46.70655553;63.18222013;81.76542845;88.88358872;86.09754323
64684;2004;1.44;0.364643114;0.875468737;55.13998706;2.4;0.645999998;0.958517473;11.53143235;2.45;0.604033331;0.637499998;0.624499997;0.625666673;0.65200001;0.760422043;0.579271505;1.063133513;2.581991487;1.930981631;62.66581794;46.70655553;63.18222013;81.76542845;88.88358872
64684;2005;1.34;0.292669614;0.875468737;101.7805079;2.4;0.641833335;0.705101703;10.39586246;2.32;0.645999998;0.604033331;0.637499998;0.624499997;0.625666673;0.958517473;0.760422043;0.579271505;1.063133513;2.581991487;55.13998706;62.66581794;46.70655553;63.18222013;81.76542845
64684;2006;1.66;0.506817602;0.741937345;86.26831747;2.1;0.661166673;1.067133065;10.06274328;2.5;0.641833335;0.645999998;0.604033331;0.637499998;0.624499997;0.705101703;0.958517473;0.760422043;0.579271505;1.063133513;101.7805079;55.13998706;62.66581794;46.70655553;63.18222013
64684;2007;1.23;0.207014169;0.832909123;89.09641163;2.3;0.627833332;1.617654122;9.478765233;2.02;0.661166673;0.641833335;0.645999998;0.604033331;0.637499998;1.067133065;0.705101703;0.958517473;0.760422043;0.579271505;86.26831747;101.7805079;55.13998706;62.66581794;46.70655553
