"vatn_lnr" "year" "lnTOC" "sdep_pred" "TOC" "ndvi.summer" "q.summer" "tm.summer" "SO4" "ndvi.summer_lag1" "ndvi.summer_lag2" "ndvi.summer_lag3" "ndvi.summer_lag4" "ndvi.summer_lag5" "q.summer_lag1" "q.summer_lag2" "q.summer_lag3" "q.summer_lag4" "q.summer_lag5" "Cl"
"67" 282 1966 NA NA NA NA 2.00294336917562 11.0762200716846 NA NA NA NA NA NA 2.15413978494624 1.55577347670251 1.44388100358423 1.72289534050179 1.32981863799283 NA
"68" 282 1967 NA NA NA NA 2.73218207885305 10.3940508960573 NA NA NA NA NA NA 2.00294336917562 2.15413978494624 1.55577347670251 1.44388100358423 1.72289534050179 NA
"69" 282 1968 NA NA NA NA 1.87232401433692 11.2222630824373 NA NA NA NA NA NA 2.73218207885305 2.00294336917562 2.15413978494624 1.55577347670251 1.44388100358423 NA
"70" 282 1969 NA NA NA NA 1.20767383512545 12.2878845878136 NA NA NA NA NA NA 1.87232401433692 2.73218207885305 2.00294336917562 2.15413978494624 1.55577347670251 NA
"71" 282 1970 NA NA NA NA 0.970446594982079 11.3365089605734 NA NA NA NA NA NA 1.20767383512545 1.87232401433692 2.73218207885305 2.00294336917562 2.15413978494624 NA
"72" 282 1971 NA NA NA NA 1.52160071684588 9.94790394265233 NA NA NA NA NA NA 0.970446594982079 1.20767383512545 1.87232401433692 2.73218207885305 2.00294336917562 NA
"73" 282 1972 NA NA NA NA 2.43604444444444 11.0551605734767 NA NA NA NA NA NA 1.52160071684588 0.970446594982079 1.20767383512545 1.87232401433692 2.73218207885305 NA
"74" 282 1973 NA NA NA NA 1.9282 10.9546630824373 NA NA NA NA NA NA 2.43604444444444 1.52160071684588 0.970446594982079 1.20767383512545 1.87232401433692 NA
"75" 282 1974 NA NA NA NA 1.27820215053763 9.77360716845878 NA NA NA NA NA NA 1.9282 2.43604444444444 1.52160071684588 0.970446594982079 1.20767383512545 NA
"76" 282 1975 NA NA NA NA 0.746939068100357 11.4207562724014 NA NA NA NA NA NA 1.27820215053763 1.9282 2.43604444444444 1.52160071684588 0.970446594982079 NA
"77" 282 1976 NA NA NA NA 0.378063082437276 11.2475906810036 NA NA NA NA NA NA 0.746939068100357 1.27820215053763 1.9282 2.43604444444444 1.52160071684588 NA
"78" 282 1977 NA NA NA NA 2.24695555555556 10.128564874552 NA NA NA NA NA NA 0.378063082437276 0.746939068100357 1.27820215053763 1.9282 2.43604444444444 NA
"79" 282 1978 NA NA NA NA 0.948373476702508 10.4194917562724 NA NA NA NA NA NA 2.24695555555556 0.378063082437276 0.746939068100357 1.27820215053763 1.9282 NA
"80" 282 1979 NA NA NA NA 1.61433189964158 10.3248917562724 NA NA NA NA NA NA 0.948373476702508 2.24695555555556 0.378063082437276 0.746939068100357 1.27820215053763 NA
"81" 282 1980 NA 850.3156051 NA NA 2.0367017921147 11.4515218637993 NA NA NA NA NA NA 1.61433189964158 0.948373476702508 2.24695555555556 0.378063082437276 0.746939068100357 NA
"82" 282 1981 NA 840.416673391902 NA NA 1.84730465949821 9.59384587813621 NA NA NA NA NA NA 2.0367017921147 1.61433189964158 0.948373476702508 2.24695555555556 0.378063082437276 NA
"83" 282 1982 NA 832.019278629954 NA 0.830833340684573 1.23505734767025 10.9489842293907 NA NA NA NA NA NA 1.84730465949821 2.0367017921147 1.61433189964158 0.948373476702508 2.24695555555556 NA
"84" 282 1983 NA 824.24350626923 NA 0.830916667977969 0.708805017921148 11.0169569892473 NA 0.830833340684573 NA NA NA NA 1.23505734767025 1.84730465949821 2.0367017921147 1.61433189964158 0.948373476702508 NA
"85" 282 1984 NA 817.400167510336 NA 0.731550005575021 1.20254551971326 10.6138344086022 NA 0.830916667977969 0.830833340684573 NA NA NA 0.708805017921148 1.23505734767025 1.84730465949821 2.0367017921147 1.61433189964158 NA
"86" 282 1985 NA 796.4820976 NA 0.749933332204819 3.15847240143369 10.5958480286738 NA 0.731550005575021 0.830916667977969 0.830833340684573 NA NA 1.20254551971326 0.708805017921148 1.23505734767025 1.84730465949821 2.0367017921147 NA
"87" 282 1986 1.63705307946707 807.144522363362 5.14 0.81533333659172 1.41695842293907 11.0580071684588 2.6 0.749933332204819 0.731550005575021 0.830916667977969 0.830833340684573 NA 3.15847240143369 1.20254551971326 0.708805017921148 1.23505734767025 1.84730465949821 0.4
"88" 282 1987 2.18829594659192 800.696758953829 8.92 0.744450005392234 2.43451827956989 9.50282652329749 2.5 0.81533333659172 0.749933332204819 0.731550005575021 0.830916667977969 0.830833340684573 1.41695842293907 3.15847240143369 1.20254551971326 0.708805017921148 1.23505734767025 0.5
"89" 282 1988 1.82937633279936 789.110515103214 6.23 0.780716667572658 2.49479569892473 11.9641698924731 2.4 0.744450005392234 0.81533333659172 0.749933332204819 0.731550005575021 0.830916667977969 2.43451827956989 1.41695842293907 3.15847240143369 1.20254551971326 0.708805017921148 0.5
"90" 282 1989 1.37371557891303 769.03952258945 3.95 0.82258332769076 2.40182867383513 10.9999376344086 2.7 0.780716667572658 0.744450005392234 0.81533333659172 0.749933332204819 0.731550005575021 2.49479569892473 2.43451827956989 1.41695842293907 3.15847240143369 1.20254551971326 0.5
"91" 282 1990 1.39624469197306 768.4671284 4.04 0.825083340207736 1.07564372759857 11.0196494623656 2.5 0.82258332769076 0.780716667572658 0.744450005392234 0.81533333659172 0.749933332204819 2.40182867383513 2.49479569892473 2.43451827956989 1.41695842293907 3.15847240143369 0.5
"92" 282 1991 1.42551507427317 691.351993302385 4.16 0.770450010895729 1.64672831541219 10.8579211469534 2.5 0.825083340207736 0.82258332769076 0.780716667572658 0.744450005392234 0.81533333659172 1.07564372759857 2.40182867383513 2.49479569892473 2.43451827956989 1.41695842293907 0.6
"93" 282 1992 1.54756250871601 634.805567794002 4.7 0.789083341757456 0.895243010752689 10.9472917562724 2.7 0.770450010895729 0.825083340207736 0.82258332769076 0.780716667572658 0.744450005392234 1.64672831541219 1.07564372759857 2.40182867383513 2.49479569892473 2.43451827956989 0.7
"94" 282 1993 1.91692261218206 571.9146161523 6.8 0.800583332777023 1.63344229390681 9.36132258064518 2.4 0.789083341757456 0.770450010895729 0.825083340207736 0.82258332769076 0.780716667572658 0.895243010752689 1.64672831541219 1.07564372759857 2.40182867383513 2.49479569892473 0.6
"95" 282 1994 1.77495235091167 507.095517864263 5.9 0.800599992275238 1.79723727598566 11.9370630824373 2.1 0.800583332777023 0.789083341757456 0.770450010895729 0.825083340207736 0.82258332769076 1.63344229390681 0.895243010752689 1.64672831541219 1.07564372759857 2.40182867383513 0.5
"96" 282 1995 1.50407739677627 458.3606621 4.5 0.864750002821287 2.66488745519713 11.6527806451613 2.2 0.800599992275238 0.800583332777023 0.789083341757456 0.770450010895729 0.825083340207736 1.79723727598566 1.63344229390681 0.895243010752689 1.64672831541219 1.07564372759857 0.5
"97" 282 1996 1.7227665977411 394.8777087 5.6 0.783749997615815 1.07256774193548 11.2727039426523 2.4 0.864750002821287 0.800599992275238 0.800583332777023 0.789083341757456 0.770450010895729 2.66488745519713 1.79723727598566 1.63344229390681 0.895243010752689 1.64672831541219 0.6
"98" 282 1997 1.97408102602201 273.372162 7.2 0.803450008233388 1.01589892473118 13.3329577060932 2.2 0.783749997615815 0.864750002821287 0.800599992275238 0.800583332777023 0.789083341757456 1.07256774193548 2.66488745519713 1.79723727598566 1.63344229390681 0.895243010752689 0.6
"99" 282 1998 1.80828877117927 292.8830351 6.1 0.795600006977717 1.20390035842294 10.2020602150538 1.9 0.803450008233388 0.783749997615815 0.864750002821287 0.800599992275238 0.800583332777023 1.01589892473118 1.07256774193548 2.66488745519713 1.79723727598566 1.63344229390681 0.6
"100" 282 1999 2.09186406167839 331.539158 8.1 0.84991666674614 1.93732544802867 11.0260394265233 1.8 0.795600006977717 0.803450008233388 0.783749997615815 0.864750002821287 0.800599992275238 1.20390035842294 1.01589892473118 1.07256774193548 2.66488745519713 1.79723727598566 0.6
"101" 282 2000 1.93152141160321 317.308556 6.9 0.853916674852372 1.42321792114695 10.4590243727599 1.6 0.84991666674614 0.795600006977717 0.803450008233388 0.783749997615815 0.864750002821287 1.93732544802867 1.20390035842294 1.01589892473118 1.07256774193548 2.66488745519713 0.6
"102" 282 2001 2.00148000021012 248.6015019 7.4 0.807583327094714 1.40320573476702 11.2576329749104 1.3 0.853916674852372 0.84991666674614 0.795600006977717 0.803450008233388 0.783749997615815 1.42321792114695 1.93732544802867 1.20390035842294 1.01589892473118 1.07256774193548 0.4
"103" 282 2002 1.62924053973028 198.4150321 5.1 0.835500001907349 1.52276344086022 13.122829390681 1.42 0.807583327094714 0.853916674852372 0.84991666674614 0.795600006977717 0.803450008233388 1.40320573476702 1.42321792114695 1.93732544802867 1.20390035842294 1.01589892473118 0.49
"104" 282 2003 1.93152141160321 227.0618252 6.9 0.814416666825613 1.35704014336917 12.4887096774193 1.34 0.835500001907349 0.807583327094714 0.853916674852372 0.84991666674614 0.795600006977717 1.52276344086022 1.40320573476702 1.42321792114695 1.93732544802867 1.20390035842294 0.45
"105" 282 2004 1.93152141160321 214.6592434 6.9 0.786916668216388 0.723513261648746 11.4074931899642 1.43 0.814416666825613 0.835500001907349 0.807583327094714 0.853916674852372 0.84991666674614 1.35704014336917 1.52276344086022 1.40320573476702 1.42321792114695 1.93732544802867 0.5
"106" 282 2005 2.01490302054226 226.06856 7.5 0.80551666021347 1.17593261648745 11.6281154121864 1.37 0.786916668216388 0.814416666825613 0.835500001907349 0.807583327094714 0.853916674852372 0.723513261648746 1.35704014336917 1.52276344086022 1.40320573476702 1.42321792114695 0.53
"107" 282 2006 2.60268968544438 231.6781531 13.5 0.862083330750465 0.921936917562723 13.340752688172 1.44 0.80551666021347 0.786916668216388 0.814416666825613 0.835500001907349 0.807583327094714 1.17593261648745 0.723513261648746 1.35704014336917 1.52276344086022 1.40320573476702 0.54
"108" 282 2007 1.68639895357023 104.412551 5.4 0.822916661699613 1.11229749103943 12.6529347670251 1.3 0.862083330750465 0.80551666021347 0.786916668216388 0.814416666825613 0.835500001907349 0.921936917562723 1.17593261648745 0.723513261648746 1.35704014336917 1.52276344086022 0.54
"109" 282 2008 1.85629799036563 127.988107 6.4 0.77646666765213 1.95129892473118 12.4177856630825 1.18 0.822916661699613 0.862083330750465 0.80551666021347 0.786916668216388 0.814416666825613 1.11229749103943 0.921936917562723 1.17593261648745 0.723513261648746 1.35704014336917 0.5
"110" 282 2009 2.30258509299405 121.0628207 10 0.771633331974348 1.77578637992831 12.4062845878136 1.07 0.77646666765213 0.822916661699613 0.862083330750465 0.80551666021347 0.786916668216388 1.95129892473118 1.11229749103943 0.921936917562723 1.17593261648745 0.723513261648746 0.52
"111" 282 2010 2.14006616349627 123.5647269 8.5 0.841266666849454 2.42901146953405 12.5865304659498 1.03 0.771633331974348 0.77646666765213 0.822916661699613 0.862083330750465 0.80551666021347 1.77578637992831 1.95129892473118 1.11229749103943 0.921936917562723 1.17593261648745 0.44
"112" 282 2011 2.17475172148416 97.97712195 8.8 0.790266667803128 3.22019641577061 12.8530724014337 1.06 0.841266666849454 0.771633331974348 0.77646666765213 0.822916661699613 0.862083330750465 2.42901146953405 1.77578637992831 1.95129892473118 1.11229749103943 0.921936917562723 0.46
"113" 282 2012 2.05412373369555 92.6723373952687 7.8 NA 3.63906666666667 11.0512107526882 0.96 0.790266667803128 0.841266666849454 0.771633331974348 0.77646666765213 0.822916661699613 3.22019641577061 2.42901146953405 1.77578637992831 1.95129892473118 1.11229749103943 0.44
"114" 282 2013 1.7404661748405 85.3087134111672 5.7 NA 1.33645304659498 12.4412480286739 1.03 NA 0.790266667803128 0.841266666849454 0.771633331974348 0.77646666765213 3.63906666666667 3.22019641577061 2.42901146953405 1.77578637992831 1.95129892473118 0.43
"115" 331 1957 NA NA NA NA 0.602745519713261 14.2105894066109 NA NA NA NA NA NA NA NA NA NA NA NA
"116" 331 1958 NA NA NA NA 0.789514934289126 14.1065452011151 NA NA NA NA NA NA 0.602745519713261 NA NA NA NA NA
"117" 331 1959 NA NA NA NA 0.256120669056153 15.5580230983672 NA NA NA NA NA NA 0.789514934289126 0.602745519713261 NA NA NA NA
"118" 331 1960 NA NA NA NA 1.01085623257666 13.9641505376344 NA NA NA NA NA NA 0.256120669056153 0.789514934289126 0.602745519713261 NA NA NA
"119" 331 1961 NA NA NA NA 0.386164476304261 13.8855352449223 NA NA NA NA NA NA 1.01085623257666 0.256120669056153 0.789514934289126 0.602745519713261 NA NA
"120" 331 1962 NA NA NA NA 1.64680804460374 12.3043369175627 NA NA NA NA NA NA 0.386164476304261 1.01085623257666 0.256120669056153 0.789514934289126 0.602745519713261 NA
"121" 331 1963 NA NA NA NA 0.766381521306252 14.1778598168061 NA NA NA NA NA NA 1.64680804460374 0.386164476304261 1.01085623257666 0.256120669056153 0.789514934289126 NA
"122" 331 1964 NA NA NA NA 0.56631461569096 12.9294305057746 NA NA NA NA NA NA 0.766381521306252 1.64680804460374 0.386164476304261 1.01085623257666 0.256120669056153 NA
"123" 331 1965 NA NA NA NA 1.3562727996814 13.2667781760255 NA NA NA NA NA NA 0.56631461569096 0.766381521306252 1.64680804460374 0.386164476304261 1.01085623257666 NA
"124" 331 1966 NA NA NA NA 0.543031063321386 14.6102401433692 NA NA NA NA NA NA 1.3562727996814 0.56631461569096 0.766381521306252 1.64680804460374 0.386164476304261 NA
"125" 331 1967 NA NA NA NA 0.549573476702509 14.0627622461171 NA NA NA NA NA NA 0.543031063321386 1.3562727996814 0.56631461569096 0.766381521306252 1.64680804460374 NA
"126" 331 1968 NA NA NA NA 0.348397052966945 14.6511585025886 NA NA NA NA NA NA 0.549573476702509 0.543031063321386 1.3562727996814 0.56631461569096 0.766381521306252 NA
"127" 331 1969 NA NA NA NA 0.459703703703704 15.7131676622859 NA NA NA NA NA NA 0.348397052966945 0.549573476702509 0.543031063321386 1.3562727996814 0.56631461569096 NA
"128" 331 1970 NA NA NA NA 0.603146953405018 14.6655786539227 NA NA NA NA NA NA 0.459703703703704 0.348397052966945 0.549573476702509 0.543031063321386 1.3562727996814 NA
"129" 331 1971 NA NA NA NA 0.476286340103544 13.9038645957786 NA NA NA NA NA NA 0.603146953405018 0.459703703703704 0.348397052966945 0.549573476702509 0.543031063321386 NA
"130" 331 1972 NA NA NA NA 1.16580764635603 14.3375292712067 NA NA NA NA NA NA 0.476286340103544 0.603146953405018 0.459703703703704 0.348397052966945 0.549573476702509 NA
"131" 331 1973 NA NA NA NA 0.938569494225407 14.5272126642772 NA NA NA NA NA NA 1.16580764635603 0.476286340103544 0.603146953405018 0.459703703703704 0.348397052966945 NA
"132" 331 1974 NA NA NA NA 0.236575467941059 13.7721608920749 NA NA NA NA NA NA 0.938569494225407 1.16580764635603 0.476286340103544 0.603146953405018 0.459703703703704 NA
"133" 331 1975 NA NA NA NA 0.316919952210275 15.2211023496615 NA NA NA NA NA NA 0.236575467941059 0.938569494225407 1.16580764635603 0.476286340103544 0.603146953405018 NA
"134" 331 1976 NA NA NA NA 0.180616487455197 15.2841493428913 NA NA NA NA NA NA 0.316919952210275 0.236575467941059 0.938569494225407 1.16580764635603 0.476286340103544 NA
"135" 331 1977 NA NA NA NA 0.391469135802469 14.1627415372362 NA NA NA NA NA NA 0.180616487455197 0.316919952210275 0.236575467941059 0.938569494225407 1.16580764635603 NA
"136" 331 1978 NA NA NA NA 0.374956192751892 13.8313994424532 NA NA NA NA NA NA 0.391469135802469 0.180616487455197 0.316919952210275 0.236575467941059 0.938569494225407 NA
"137" 331 1979 NA NA NA NA 0.648152528872958 13.8453022700119 NA NA NA NA NA NA 0.374956192751892 0.391469135802469 0.180616487455197 0.316919952210275 0.236575467941059 NA
"138" 331 1980 NA 1622.38851 NA NA 0.491400637196336 14.7348148148148 NA NA NA NA NA NA 0.648152528872958 0.374956192751892 0.391469135802469 0.180616487455197 0.316919952210275 NA
"139" 331 1981 NA 1619.71427007128 NA NA 1.00362007168459 13.2371999203505 NA NA NA NA NA NA 0.491400637196336 0.648152528872958 0.374956192751892 0.391469135802469 0.180616487455197 NA
"140" 331 1982 NA 1608.45897754809 NA 0.768366674582164 0.371245718837117 14.7068239745121 NA NA NA NA NA NA 1.00362007168459 0.491400637196336 0.648152528872958 0.374956192751892 0.391469135802469 NA
"141" 331 1983 NA 1593.6509586761 NA 0.782833327849706 0.466814416567105 14.5703293508563 NA 0.768366674582164 NA NA NA NA 0.371245718837117 1.00362007168459 0.491400637196336 0.648152528872958 0.374956192751892 NA
"142" 331 1984 NA 1573.51385028089 NA 0.763866672913234 0.525624850657109 14.4658108323377 NA 0.782833327849706 0.768366674582164 NA NA NA 0.466814416567105 0.371245718837117 1.00362007168459 0.491400637196336 0.648152528872958 NA
"143" 331 1985 NA 1550.331931 NA 0.703433334827423 0.782378733572282 13.6427272003186 NA 0.763866672913234 0.782833327849706 0.768366674582164 NA NA 0.525624850657109 0.466814416567105 0.371245718837117 1.00362007168459 0.491400637196336 NA
"144" 331 1986 1.02604159583327 1510.23539811397 2.79 0.771999994913737 0.605429709279172 13.5893353245719 7.2 0.703433334827423 0.763866672913234 0.782833327849706 0.768366674582164 NA 0.782378733572282 0.525624850657109 0.466814416567105 0.371245718837117 1.00362007168459 6.9
"145" 331 1987 1.49738840862548 1464.07224333794 4.47 0.724566668272018 1.45069215452011 12.2114440461967 6.9 0.771999994913737 0.703433334827423 0.763866672913234 0.782833327849706 0.768366674582164 0.605429709279172 0.782378733572282 0.525624850657109 0.466814416567105 0.371245718837117 6.1
"146" 331 1988 1.87793716546911 1406.53637703008 6.54 0.752533346414566 0.892987654320989 15.0924173636002 6 0.724566668272018 0.771999994913737 0.703433334827423 0.763866672913234 0.782833327849706 1.45069215452011 0.605429709279172 0.782378733572282 0.525624850657109 0.466814416567105 5.7
"147" 331 1989 1.08856195281461 1336.38235136048 2.97 0.77403332789739 0.512728793309438 13.9516403823178 7 0.752533346414566 0.724566668272018 0.771999994913737 0.703433334827423 0.763866672913234 0.892987654320989 1.45069215452011 0.605429709279172 0.782378733572282 0.525624850657109 6.5
"148" 331 1990 1.01523067972906 1272.751585 2.76 0.790000001589457 0.421458383114297 14.4796666666666 6.8 0.77403332789739 0.752533346414566 0.724566668272018 0.771999994913737 0.703433334827423 0.512728793309438 0.892987654320989 1.45069215452011 0.605429709279172 0.782378733572282 7.2
"149" 331 1991 2.45958884180371 1154.50463798134 11.7 0.774199992418289 0.591098765432099 13.8878534448427 7.1 0.790000001589457 0.77403332789739 0.752533346414566 0.724566668272018 0.771999994913737 0.421458383114297 0.512728793309438 0.892987654320989 1.45069215452011 0.605429709279172 9.9
"150" 331 1992 1.1314021114911 1047.88969880149 3.1 0.773999989032745 0.414363201911589 14.9919988052569 7.3 0.774199992418289 0.790000001589457 0.77403332789739 0.752533346414566 0.724566668272018 0.591098765432099 0.421458383114297 0.512728793309438 0.892987654320989 1.45069215452011 8.7
"151" 331 1993 1.50407739677627 938.874097319281 4.5 0.76353332400322 0.415424532058941 12.226449223417 6.9 0.773999989032745 0.774199992418289 0.790000001589457 0.77403332789739 0.752533346414566 0.414363201911589 0.591098765432099 0.421458383114297 0.512728793309438 0.892987654320989 9.1
"152" 331 1994 1.33500106673234 833.812029894301 3.8 0.769700000683467 0.303086021505377 15.3242839506173 6.8 0.76353332400322 0.773999989032745 0.774199992418289 0.790000001589457 0.77403332789739 0.415424532058941 0.414363201911589 0.591098765432099 0.421458383114297 0.512728793309438 8.5
"153" 331 1995 1.33500106673234 781.2963245 3.8 0.774866670370102 0.669406212664276 15.1198753484667 6.5 0.769700000683467 0.76353332400322 0.773999989032745 0.774199992418289 0.790000001589457 0.303086021505377 0.415424532058941 0.414363201911589 0.591098765432099 0.421458383114297 7.9
"154" 331 1996 1.19392246847243 629.4932869 3.3 0.749400009711583 0.285904818797292 14.5682588610116 6.6 0.774866670370102 0.769700000683467 0.76353332400322 0.773999989032745 0.774199992418289 0.669406212664276 0.303086021505377 0.415424532058941 0.414363201911589 0.591098765432099 7.8
"155" 331 1997 1.19392246847243 489.3499937 3.3 0.793333341677984 0.331310633213859 16.9513628036639 6.6 0.749400009711583 0.774866670370102 0.769700000683467 0.76353332400322 0.773999989032745 0.285904818797292 0.669406212664276 0.303086021505377 0.415424532058941 0.414363201911589 8.3
"156" 331 1998 1.41098697371026 589.4482614 4.1 0.807499994834264 0.626766626841895 13.2050788530466 6.3 0.793333341677984 0.749400009711583 0.774866670370102 0.769700000683467 0.76353332400322 0.331310633213859 0.285904818797292 0.669406212664276 0.303086021505377 0.415424532058941 8
"157" 331 1999 1.68639895357023 594.0532545 5.4 0.811666667461395 0.790692552767821 14.3762365591398 5.6 0.807499994834264 0.793333341677984 0.749400009711583 0.774866670370102 0.769700000683467 0.626766626841895 0.331310633213859 0.285904818797292 0.669406212664276 0.303086021505377 7.1
"158" 331 2000 1.98787434815435 591.9451477 7.3 0.773666679859161 0.782844683393071 13.6292839506173 4.7 0.811666667461395 0.807499994834264 0.793333341677984 0.749400009711583 0.774866670370102 0.790692552767821 0.626766626841895 0.331310633213859 0.285904818797292 0.669406212664276 7
"159" 331 2001 1.75785791755237 508.0171632 5.8 0.792666673660278 0.693761847869375 14.6650083632019 4.4 0.773666679859161 0.811666667461395 0.807499994834264 0.793333341677984 0.749400009711583 0.782844683393071 0.790692552767821 0.626766626841895 0.331310633213859 0.285904818797292 6.5
"160" 331 2002 1.56861591791385 407.4347921 4.8 0.793666670719782 0.604223416965352 17.0627136598965 4.2 0.792666673660278 0.773666679859161 0.811666667461395 0.807499994834264 0.793333341677984 0.693761847869375 0.782844683393071 0.790692552767821 0.626766626841895 0.331310633213859 6.52
"161" 331 2003 1.50407739677627 433.4307845 4.5 0.781833330790202 0.681776184786938 16.197409398646 4.14 0.793666670719782 0.792666673660278 0.773666679859161 0.811666667461395 0.807499994834264 0.604223416965352 0.693761847869375 0.782844683393071 0.790692552767821 0.626766626841895 6.47
"162" 331 2004 1.7227665977411 423.9567689 5.6 0.77716667453448 0.491344882516925 14.6557013142174 4.16 0.781833330790202 0.793666670719782 0.792666673660278 0.773666679859161 0.811666667461395 0.681776184786938 0.604223416965352 0.693761847869375 0.782844683393071 0.790692552767821 6.72
"163" 331 2005 1.62924053973028 382.8751464 5.1 0.788533349831899 0.628227797690163 15.1315336519315 4.1 0.77716667453448 0.781833330790202 0.793666670719782 0.792666673660278 0.773666679859161 0.491344882516925 0.681776184786938 0.604223416965352 0.693761847869375 0.782844683393071 7.29
"164" 331 2006 1.7404661748405 416.9902185 5.7 0.780499994754791 0.434217045001991 16.4307777777778 3.72 0.788533349831899 0.77716667453448 0.781833330790202 0.793666670719782 0.792666673660278 0.628227797690163 0.491344882516925 0.681776184786938 0.604223416965352 0.693761847869375 6.98
"165" 331 2007 1.82454929205105 295.4867217 6.2 0.792533328135808 0.608820788530466 15.7775973715651 3.73 0.780499994754791 0.788533349831899 0.77716667453448 0.781833330790202 0.793666670719782 0.434217045001991 0.628227797690163 0.491344882516925 0.681776184786938 0.604223416965352 7.93
"166" 331 2008 1.97408102602201 305.5340566 7.2 0.778533329566319 0.811430107526881 15.7248191955396 3.09 0.792533328135808 0.780499994754791 0.788533349831899 0.77716667453448 0.781833330790202 0.608820788530466 0.434217045001991 0.628227797690163 0.491344882516925 0.681776184786938 6.7
"167" 331 2009 1.82454929205105 279.7327886 6.2 0.825100004673004 0.990639984070092 15.2566766228594 3.19 0.778533329566319 0.792533328135808 0.780499994754791 0.788533349831899 0.77716667453448 0.811430107526881 0.608820788530466 0.434217045001991 0.628227797690163 0.491344882516925 7.07
"168" 331 2010 1.90210752639692 230.397438 6.7 0.799700001875559 1.00163122262047 15.4326666666667 2.92 0.825100004673004 0.778533329566319 0.792533328135808 0.780499994754791 0.788533349831899 0.990639984070092 0.811430107526881 0.608820788530466 0.434217045001991 0.628227797690163 6.76
"169" 331 2011 2.06686275947298 241.0728374 7.9 0.850866675376892 0.758931501393868 15.496626443648 2.88 0.799700001875559 0.825100004673004 0.778533329566319 0.792533328135808 0.780499994754791 1.00163122262047 0.990639984070092 0.811430107526881 0.608820788530466 0.434217045001991 6.27
"170" 331 2012 2.05412373369555 211.200735594874 7.8 NA 0.591977299880526 14.4897745917961 2.63 0.850866675376892 0.799700001875559 0.825100004673004 0.778533329566319 0.792533328135808 0.758931501393868 1.00163122262047 0.990639984070092 0.811430107526881 0.608820788530466 6.56
"171" 331 2013 1.79175946922805 193.353500089223 6 NA 0.603044603743528 15.6466304261251 2.85 NA 0.850866675376892 0.799700001875559 0.825100004673004 0.778533329566319 0.591977299880526 0.758931501393868 1.00163122262047 0.990639984070092 0.811430107526881 6.33
"172" 368 1957 NA NA NA NA 0.948169056152929 12.9899332935086 NA NA NA NA NA NA NA NA NA NA NA NA
"173" 368 1958 NA NA NA NA 0.395402727996814 13.0566798088411 NA NA NA NA NA NA 0.948169056152929 NA NA NA NA NA
"174" 368 1959 NA NA NA NA 0.218857726005575 14.6411290322581 NA NA NA NA NA NA 0.395402727996814 0.948169056152929 NA NA NA NA
"175" 368 1960 NA NA NA NA 0.645289028275587 13.2213988450816 NA NA NA NA NA NA 0.218857726005575 0.395402727996814 0.948169056152929 NA NA NA
"176" 368 1961 NA NA NA NA 0.517697630426125 12.8865648148148 NA NA NA NA NA NA 0.645289028275587 0.218857726005575 0.395402727996814 0.948169056152929 NA NA
"177" 368 1962 NA NA NA NA 0.785108124253286 11.1849784946237 NA NA NA NA NA NA 0.517697630426125 0.645289028275587 0.218857726005575 0.395402727996814 0.948169056152929 NA
"178" 368 1963 NA NA NA NA 0.608731680605337 13.6397799681402 NA NA NA NA NA NA 0.785108124253286 0.517697630426125 0.645289028275587 0.218857726005575 0.395402727996814 NA
"179" 368 1964 NA NA NA NA 0.438866885702907 11.8875278773397 NA NA NA NA NA NA 0.608731680605337 0.785108124253286 0.517697630426125 0.645289028275587 0.218857726005575 NA
"180" 368 1965 NA NA NA NA 1.05514585822382 11.8932489048188 NA NA NA NA NA NA 0.438866885702907 0.608731680605337 0.785108124253286 0.517697630426125 0.645289028275587 NA
"181" 368 1966 NA NA NA NA 0.442302668259658 13.8009503185982 NA NA NA NA NA NA 1.05514585822382 0.438866885702907 0.608731680605337 0.785108124253286 0.517697630426125 NA
"182" 368 1967 NA NA NA NA 0.516837216248507 13.2427296893668 NA NA NA NA NA NA 0.442302668259658 1.05514585822382 0.438866885702907 0.608731680605337 0.785108124253286 NA
"183" 368 1968 NA NA NA NA 0.419195639187575 13.7486858821187 NA NA NA NA NA NA 0.516837216248507 0.442302668259658 1.05514585822382 0.438866885702907 0.608731680605337 NA
"184" 368 1969 NA NA NA NA 0.267909796893668 15.2350229988053 NA NA NA NA NA NA 0.419195639187575 0.516837216248507 0.442302668259658 1.05514585822382 0.438866885702907 NA
"185" 368 1970 NA NA NA NA 0.486381919553963 13.814196435683 NA NA NA NA NA NA 0.267909796893668 0.419195639187575 0.516837216248507 0.442302668259658 1.05514585822382 NA
"186" 368 1971 NA NA NA NA 0.478937574671446 12.8612181401832 NA NA NA NA NA NA 0.486381919553963 0.267909796893668 0.419195639187575 0.516837216248507 0.442302668259658 NA
"187" 368 1972 NA NA NA NA 0.772429808841099 13.646530266826 NA NA NA NA NA NA 0.478937574671446 0.486381919553963 0.267909796893668 0.419195639187575 0.516837216248507 NA
"188" 368 1973 NA NA NA NA 0.369179311031462 13.8953671843887 NA NA NA NA NA NA 0.772429808841099 0.478937574671446 0.486381919553963 0.267909796893668 0.419195639187575 NA
"189" 368 1974 NA NA NA NA 0.415523098367184 12.4252178414974 NA NA NA NA NA NA 0.369179311031462 0.772429808841099 0.478937574671446 0.486381919553963 0.267909796893668 NA
